178-963-969-972-974-977-991-1065,16-4082
38-957-967-972-975-979-985-1078,136-4082
86-959-966-972-973-979-991-1075,322-4082
193-960-968-972-973-978-990-1065,415-4082
142-959-970-971-974-976-1018-1065,5-4082
297-958-967-972-973-976-985-1065,33-4082
2-957-969-972-973-977-986-1066,167-4082
87-958-965-971-973-976-985-1065,14-4082
91-957-968-972-973-977-1011-1065,31-4082
37-961-970-972-973-977-989-1077,16-4082
246-959-964-971-973-978-991-1075,1123-4082
379-958-966-972-973-977-993-1071,155-4082
49-959-969-972-974-978-1003-1065,624-4082
120-961-964-971-973-980-985-1065,33-4082
125-960-965-971-973-977-991-1075,14-4082
74-958-964-971-974-977-989-1091,33-4082
303-958-968-972-975-976-991-1119,1146-4082
45-959-966-972-973-978-986-1082,1346-4082
381-959-969-972-974-976-1003-1175,256-4083
361-959-970-971-973-976-1003-1138,3014-4082
248-962-964-971-973-977-993-1071,5-4082
513-960-967-972-973-976-985-1258,505-4082
80-958-970-972-973-979-986-1159,25-4082
67-963-966-972-973-978-986-1089,38-4083
195-960-970-971-973-977-1023-1129,1161-4082
257-960-968-972-973-976-985-1065,92-4082
583-957-969-972-973-978-990-1065,350-4082
431-959-964-971-973-980-1001-1065,657-4082
13-961-966-972-973-977-991-1065,11-4082
54-958-965-971-973-978-990-1065,5-4082
186-959-969-972-973-977-986-1066,3-4082
93-962-967-972-973-976-1002-1065,2046-4082
135-960-967-972-973-977-986-1066,5-4082
40-958-964-971-974-977-986-1080,374-4082
10-957-966-972-973-978-986-1070,17-4082
245-963-969-972-973-977-985-1065,21-4082
126-961-967-972-974-978-985-1065,1055-4082
296-957-970-972-974-977-989-1165,14-4082
232-962-964-971-973-977-985-1065,20-4082
190-963-965-971-973-977-1021-1065,20-4082
167-957-967-972-973-977-993-1071,54-4082
99-962-967-972-973-979-993-1071,17-4082
60-958-964-971-974-980-1006-1065,314-4082
33-962-966-972-973-976-1000-1076,1074-4082
12-957-965-971-974-979-985-1065,465-4082
143-959-970-971-973-978-994-1081,21-4082
397-957-968-972-973-978-990-1065,462-4082
26-957-968-972-975-976-996-1065,5-4082
670-962-969-972-973-977-1038-1254,223-4082
127-957-965-971-975-977-1004-1065,229-4082
174-963-966-972-974-978-996-1090,815-4082
45-959-966-972-973-978-986-1082,264-4082
223-961-969-972-973-976-1001-1146,105-4083
352-961-966-972-973-978-985-1065,44-4082
200-959-969-972-973-977-1024-1130,65-4082
427-958-966-972-973-978-990-1065,5-4082
116-962-966-972-973-978-990-1065,18-4082
269-958-965-971-973-976-1034-1065,26-4082
78-962-967-972-973-976-1009-1093,5-4082
598-958-966-972-973-977-985-1174,44-4082
223-959-966-972-973-976-1001-1146,83-4082
68-959-966-972-974-977-996-1065,5-4082
16-962-970-972-973-977-989-1072,469-4083
391-961-965-971-973-980-1006-1065,77-4083
99-959-967-972-973-977-993-1071,33-4082
212-959-965-971-973-977-1013-1137,932-4082
97-961-969-972-974-977-989-1099,716-4082
85-958-964-971-973-977-991-1075,998-4082
161-962-967-972-973-977-986-1066,1965-4082
40-957-970-972-974-978-986-1080,5-4082
37-961-969-972-973-980-989-1077,301-4082
92-958-970-972-973-976-985-1065,45-4082
166-960-968-972-974-976-985-1065,136-4082
287-959-970-971-973-978-990-1065,1640-4082
97-959-970-971-974-980-989-1099,2127-4082
359-957-967-972-973-977-993-1071,16-4082
2-962-969-972-974-977-986-1066,5-4082
133-957-966-972-973-976-985-1065,114-4082
46-959-969-972-973-977-1002-1127,1663-4082
190-961-967-972-973-977-1021-1065,136-4082
254-957-964-971-973-976-985-1065,752-4082
6-961-969-972-974-977-986-1066,1511-4083
164-960-968-972-973-978-990-1065,65-4082
41-959-968-972-973-977-1001-1065,25-4082
245-958-970-972-973-977-985-1103,21-4082
26-962-965-971-973-976-996-1065,319-4082
262-962-965-971-973-977-1001-1146,5-4082
188-958-965-971-973-976-985-1065,42-4082
120-961-964-971-973-978-985-1065,1981-4082
184-959-965-971-974-976-985-1067,21-4082
307-960-966-972-973-977-1001-1167,209-4082
766-959-966-972-975-976-1023-1129,160-4082
378-961-964-971-973-976-985-1065,350-4082
85-957-965-971-973-980-991-1075,58-4082
47-959-967-972-973-979-993-1071,227-4082
45-959-966-972-973-977-986-1082,25-4082
178-957-969-972-974-977-991-1065,65-4082
287-961-967-972-973-978-990-1065,1214-4083
243-957-965-971-974-977-991-1154,1743-4083
237-962-968-972-973-976-991-1075,469-4083
370-959-968-972-973-983-985-1065,409-4082
97-957-970-972-973-977-989-1099,78-4082
16-957-969-972-974-977-989-1072,469-4083
160-957-967-972-973-977-986-1066,1165-4082
238-959-969-972-973-978-990-1065,997-4082
280-960-965-971-973-976-985-1065,48-4082
212-957-965-971-973-978-1013-1137,20-4082
71-959-967-972-974-978-985-1088,615-4082
187-959-967-972-973-979-993-1071,170-4083
238-963-970-972-973-978-990-1065,33-4082
240-958-968-972-975-980-985-1151,33-4082
186-957-968-972-973-977-986-1066,11-4082
758-959-970-971-973-978-990-1065,16-4082
402-959-969-972-973-976-989-1073,1814-4082
260-957-970-972-973-976-985-1156,17-4082
257-957-968-972-973-981-985-1065,25-4082
106-957-966-972-974-978-1015-1104,59-4082
784-958-969-972-974-983-985-1065,33-4082
168-960-968-972-973-977-985-1065,251-4082
106-959-970-971-973-976-1015-1105,80-4082
110-959-967-972-973-976-985-1067,114-4082
243-962-964-971-974-980-991-1154,21-4082
10-958-970-972-973-977-986-1070,35-4082
150-958-967-972-973-978-989-1065,43-4082
91-958-966-972-973-982-1011-1065,492-4082
52-957-970-972-973-977-991-1139,16-4082
160-959-967-972-973-978-990-1065,97-4082
5-961-964-971-974-976-986-1066,25-4082
370-957-966-972-973-976-985-1065,1315-4082
102-961-966-972-974-977-1014-1102,25-4082
378-959-967-972-973-976-985-1065,1554-4082
271-959-970-971-973-976-985-1065,25-4082
435-963-969-972-974-977-985-1065,16-4082
279-957-970-972-973-977-986-1066,1-4082
385-957-965-971-974-977-991-1065,5-4082
86-962-967-972-973-980-991-1075,410-4083
72-958-970-972-973-978-990-1065,65-4082
33-962-966-972-973-976-1000-1076,275-4082
11-957-967-972-973-978-990-1065,624-4082
541-957-966-972-973-977-986-1159,2988-4082
80-958-968-972-974-977-986-1065,59-4082
43-961-967-972-973-978-985-1065,496-4082
85-957-965-971-973-981-991-1075,5-4082
38-957-968-972-975-977-985-1078,3392-4082
5-957-966-972-974-977-986-1066,25-4082
232-962-966-972-973-977-985-1101,20-4082
175-959-967-972-973-978-990-1065,20-4082
230-957-968-972-973-976-1000-1148,1041-4082
282-959-970-971-973-977-988-1160,21-4082
633-959-969-972-973-977-991-1065,1164-4082
16-957-964-971-973-977-989-1072,1865-4082
61-960-970-971-973-978-990-1065,1310-4082
187-959-965-971-973-979-993-1071,3163-4082
171-958-966-972-973-977-1020-1120,687-4082
34-960-970-971-973-976-991-1065,16-4082
123-958-970-972-974-978-985-1065,1097-4082
132-959-968-972-973-978-990-1065,29-4082
50-963-964-971-973-979-993-1071,793-4082
52-958-967-972-973-977-991-1083,17-4082
138-957-970-972-973-979-1001-1085,5-4082
12-958-966-972-974-978-985-1065,124-4082
370-959-965-971-973-980-985-1065,17-4082
169-961-964-971-973-977-985-1122,246-4082
254-958-964-971-973-976-985-1096,1772-4082
130-958-967-972-973-979-994-1081,239-4082
108-957-965-971-974-980-1004-1106,21-4082
87-958-965-971-973-977-985-1078,319-4082
18-959-967-972-973-976-985-1065,16-4082
370-959-965-971-973-976-985-1065,16-4082
186-960-970-971-973-977-986-1066,5-4082
31-958-967-972-975-977-986-1066,78-4082
377-957-970-972-973-977-993-1071,21-4082
177-962-964-971-973-977-991-1065,17-4082
106-959-970-971-973-980-1015-1105,59-4082
402-959-969-972-973-976-989-1073,1682-4082
77-959-967-972-973-977-985-1065,55-4082
43-961-964-971-973-977-985-1065,45-4082
230-958-966-972-973-976-1000-1148,92-4082
348-959-970-971-974-977-1031-1149,747-4082
108-957-970-972-973-977-1004-1106,21-4082
46-960-968-972-973-977-1002-1127,5-4082
556-959-967-972-973-983-985-1197,2772-4082
87-959-968-972-973-976-985-1078,774-4082
287-961-968-972-973-978-990-1065,1269-4082
365-962-966-972-973-976-986-1066,133-4082
61-959-968-972-973-978-990-1065,253-4082
181-960-964-971-973-976-996-1090,33-4082
253-958-970-972-973-976-1032-1150,25-4082
363-957-970-972-974-981-991-1065,732-4082
4-962-965-971-973-981-987-1068,102-4082
141-960-968-972-973-980-1011-1114,2377-4082
23-958-965-971-974-977-991-1065,25-4082
34-957-969-972-973-979-991-1065,29-4082
80-958-969-972-974-977-986-1065,209-4082
168-958-966-972-973-977-985-1123,25-4082
138-959-967-972-973-977-1001-1085,3625-4082
324-958-967-972-973-977-991-1065,262-4082
80-960-970-971-973-981-986-1159,59-4082
454-957-970-972-973-976-985-1065,33-4082
91-959-966-972-974-978-1011-1065,16-4082
379-958-969-972-973-977-993-1071,350-4082
12-961-967-972-974-976-985-1065,949-4082
73-962-964-971-973-978-990-1065,89-4082
240-961-964-971-973-980-985-1151,1677-4082
255-957-964-971-973-980-1030-1065,1968-4083
90-959-966-972-974-977-985-1095,16-4082
254-957-967-972-973-976-985-1096,221-4082
174-958-965-971-973-977-996-1065,49-4082
359-957-968-972-973-977-993-1071,33-4082
676-958-965-971-973-977-1042-1065,1481-4082
32-959-970-971-973-977-986-1070,5-4082
814-958-968-972-973-978-990-1065,394-4083
253-963-970-972-973-976-1032-1150,25-4082
89-959-964-971-974-980-989-1073,17-4082
194-957-968-972-973-981-1022-1128,1244-4082
7-959-969-972-973-979-988-1069,1716-4082
260-957-968-972-975-979-985-1156,17-4082
4-959-967-972-975-978-987-1068,21-4082
248-957-965-971-973-977-993-1071,14-4082
271-958-964-971-973-976-985-1065,15-4083
97-962-965-971-974-977-989-1099,25-4082
70-958-965-971-973-977-986-1070,25-4082
558-957-966-972-974-983-987-1065,33-4082
384-962-970-972-973-978-990-1065,16-4082
448-958-970-972-973-978-1001-1117,1572-4082
128-960-968-972-973-979-993-1111,16-4082
128-959-964-971-973-977-993-1111,323-4082
168-962-967-972-973-979-985-1123,26-4082
51-962-969-972-973-977-986-1066,31-4082
488-959-964-971-973-977-1026-1065,678-4082
23-962-968-972-973-980-991-1065,25-4082
348-957-970-972-975-977-1031-1149,5-4082
109-960-966-972-973-976-985-1095,20-4082
31-962-968-972-975-977-986-1066,21-4082
343-960-965-971-973-977-1036-1169,16-4082
143-961-969-972-973-976-994-1081,107-4082
384-957-965-971-973-978-990-1065,1631-4082
343-958-967-972-973-977-1036-1169,233-4082
8-959-967-972-974-977-989-1134,9-4082
403-957-968-972-974-977-1002-1132,5-4082
12-957-970-972-974-979-985-1065,485-4082
214-962-968-972-973-977-986-1066,23-4082
375-963-965-971-973-977-985-1182,16-4082
108-959-966-972-974-978-1004-1106,82-4082
343-958-967-972-973-977-1036-1169,11-4082
165-957-967-972-973-979-993-1071,1087-4082
135-961-970-972-974-977-986-1066,79-4082
169-962-964-971-973-976-985-1122,1660-4082
24-958-966-972-973-976-985-1065,21-4082
567-959-965-971-973-978-990-1065,40-4082
96-959-968-972-973-980-989-1065,311-4082
213-959-965-971-973-976-1003-1065,246-4082
255-959-970-971-973-977-997-1065,58-4082
171-959-966-972-973-977-1020-1120,2437-4082
33-961-970-972-973-977-1000-1076,68-4082
120-961-964-971-973-979-985-1065,677-4082
42-957-970-972-973-977-986-1066,11-4082
106-957-966-972-973-977-1015-1105,71-4082
187-958-967-972-973-979-993-1071,136-4082
376-961-964-971-974-977-1002-1065,65-4082
361-957-970-972-973-977-1028-1181,2007-4082
188-962-965-971-973-976-985-1065,78-4082
150-963-970-972-973-977-989-1165,499-4082
7-957-966-972-973-976-988-1069,67-4082
84-959-969-972-973-981-985-1065,33-4082
6-958-970-972-975-976-986-1066,102-4082
568-957-965-971-974-977-985-1103,79-4082
4-961-964-971-973-977-987-1068,4-4082
252-957-970-972-974-977-986-1066,5-4082
80-962-965-971-973-979-986-1159,25-4082
45-962-967-972-973-976-986-1082,5-4082
163-962-967-972-973-976-986-1066,14-4082
186-958-968-972-973-976-986-1066,33-4082
39-961-968-972-974-980-985-1079,26-4082
49-960-964-971-973-976-1003-1065,229-4082
466-961-964-971-973-976-1026-1065,98-4082
391-963-970-972-973-976-1004-1184,242-4082
91-958-967-972-973-980-1011-1065,16-4082
300-962-966-972-973-978-990-1065,370-4082
71-958-970-972-974-978-985-1088,497-4082
106-958-964-971-974-980-1015-1104,9-4082
93-962-970-972-973-978-1002-1065,39-4082
271-959-970-971-973-978-985-1065,25-4082
492-958-968-972-973-977-986-1065,230-4082
23-959-968-972-973-980-991-1065,16-4082
28-963-968-972-974-977-998-1065,3-4082
239-959-969-972-973-978-1032-1150,25-4082
272-960-968-972-973-977-985-1065,526-4082
154-959-965-971-973-977-991-1119,16-4082
175-961-964-971-973-978-990-1065,256-4083
213-958-965-971-973-977-1003-1138,15-4083
41-959-964-971-973-977-1001-1065,2692-4082
194-957-964-971-973-980-1022-1128,713-4082
135-961-970-972-974-977-986-1066,237-4082
310-962-970-972-973-976-985-1162,333-4083
77-962-970-972-973-977-985-1065,55-4082
195-959-970-971-973-979-1023-1129,25-4082
97-957-968-972-973-976-989-1099,716-4082
78-959-969-972-973-981-1009-1093,246-4082
159-958-969-972-973-977-993-1071,166-4082
154-959-969-972-973-977-991-1119,1895-4082
56-958-966-972-973-978-1001-1117,5-4082
14-962-965-971-973-976-992-1065,1912-4082
502-957-964-971-973-977-985-1065,55-4082
184-962-965-971-973-979-985-1065,9-4082
86-960-967-972-973-977-991-1075,14-4082
153-958-966-972-973-977-1001-1118,197-4082
230-958-966-972-973-976-1000-1148,35-4082
78-959-969-972-973-979-1009-1093,65-4082
308-962-970-972-973-980-1042-1262,16-4082
239-957-967-972-973-976-1032-1150,5-4082
200-958-970-972-973-978-1024-1130,16-4082
77-960-966-972-974-977-985-1065,25-4082
95-957-970-972-973-976-1012-1097,71-4082
7-960-968-972-973-976-988-1069,350-4082
74-961-969-972-974-977-989-1091,1700-4082
391-958-966-972-975-976-1004-1184,59-4082
429-962-966-972-974-977-986-1066,518-4083
296-959-965-971-974-978-989-1165,640-4082
294-958-970-972-974-977-985-1065,3713-4082
161-962-968-972-973-977-986-1066,116-4083
169-960-964-971-973-976-985-1122,349-4082
495-959-967-972-973-980-1003-1107,21-4082
22-957-966-972-973-977-991-1075,0-4082
120-961-964-971-973-980-985-1065,1401-4082
362-959-966-972-973-980-1037-1176,16-4082
10-957-964-971-973-977-986-1070,39-4082
68-957-969-972-973-977-996-1065,5-4082
391-961-966-972-973-976-1004-1186,5-4082
296-959-968-972-974-977-989-1165,16-4082
130-962-968-972-973-977-986-1065,5-4082
190-957-966-972-973-978-1021-1065,414-4082
280-959-966-972-973-977-985-1065,255-4082
549-959-965-971-973-977-985-1151,16-4082
648-958-967-972-973-977-992-1065,545-4082
29-958-965-971-973-976-999-1065,2464-4082
87-962-970-972-973-977-985-1095,16-4082
6-959-967-972-973-977-986-1066,21-4082
390-957-970-972-973-978-990-1065,33-4082
80-958-965-971-973-977-986-1065,59-4082
218-958-968-972-973-976-1028-1141,247-4082
478-960-967-972-974-977-1036-1196,65-4082
80-959-968-972-973-977-986-1159,21-4082
44-959-967-972-974-978-986-1065,113-4082
106-962-965-971-974-976-1015-1104,16-4082
52-962-969-972-973-977-991-1139,40-4082
50-959-965-971-973-979-993-1071,25-4082
159-958-964-971-973-979-993-1071,275-4082
185-959-968-972-973-977-997-1126,16-4082
138-957-967-972-973-977-1001-1117,16-4082
426-959-966-972-973-976-1040-1191,136-4082
245-963-969-972-973-977-985-1065,483-4083
97-957-966-972-975-979-989-1099,78-4082
363-959-968-972-973-977-991-1065,106-4082
388-957-968-972-973-976-1018-1065,95-4083
90-958-964-971-973-977-985-1098,67-4082
37-959-967-972-973-977-989-1077,25-4082
235-958-966-972-973-978-990-1065,1995-4082
60-957-970-972-974-976-1006-1065,21-4082
33-962-966-972-973-976-1000-1076,79-4082
68-957-964-971-973-977-996-1065,35-4082
43-960-969-972-974-979-985-1065,9-4082
48-958-969-972-973-976-986-1065,5-4082
182-958-965-971-973-976-1054-1065,38-4083
408-958-967-972-973-977-1006-1065,16-4082
164-961-968-972-973-978-990-1065,17-4082
99-959-969-972-973-977-993-1071,430-4082
133-958-970-972-973-976-985-1065,16-4082
293-961-965-971-973-976-985-1074,11-4082
116-957-968-972-973-978-990-1065,25-4082
377-958-964-971-973-979-993-1071,1134-4082
193-957-968-972-973-978-990-1065,16-4082
243-957-967-972-974-977-991-1154,25-4082
165-957-967-972-973-977-993-1071,31-4082
95-962-965-971-973-976-1012-1097,71-4082
195-959-970-971-973-980-1023-1129,1980-4082
12-960-969-972-973-976-985-1065,1504-4082
26-959-967-972-973-978-996-1065,474-4082
153-960-964-971-973-977-1001-1136,16-4082
87-959-970-971-973-980-985-1078,21-4082
163-959-964-971-973-977-986-1065,16-4082
199-961-967-972-973-977-991-1075,169-4082
135-959-965-971-973-977-986-1066,16-4082
512-962-967-972-973-978-990-1065,5-4082
377-958-964-971-973-977-993-1071,1091-4082
888-959-968-972-973-977-985-1065,25-4082
258-959-965-971-973-977-986-1066,1165-4082
23-963-964-971-973-977-991-1065,74-4082
154-962-969-972-973-977-991-1119,74-4082
74-957-969-972-973-977-989-1091,110-4082
308-957-967-972-973-977-1002-1127,16-4082
161-962-968-972-973-977-986-1066,260-4082
387-959-964-971-973-976-993-1065,485-4082
23-958-969-972-973-977-991-1065,556-4082
144-961-966-972-973-976-985-1096,54-4082
43-962-967-972-973-978-985-1173,78-4082
26-957-966-972-973-977-996-1065,294-4082
117-959-964-971-973-976-1016-1108,409-4082
476-962-965-971-975-976-1003-1107,92-4082
214-958-967-972-974-977-986-1066,1410-4082
229-960-970-971-973-976-1030-1065,1379-4082
47-959-967-972-973-977-993-1071,25-4082
383-959-966-972-973-976-1016-1065,227-4082
411-960-968-972-973-978-990-1065,384-4082
370-959-969-972-973-977-985-1065,446-4082
186-959-964-971-973-980-986-1070,9-4082
168-959-964-971-973-978-985-1065,16-4082
34-960-970-971-973-979-991-1065,16-4082
561-957-969-972-973-977-1048-1065,121-4083
23-959-965-971-973-977-991-1065,16-4082
240-961-964-971-973-977-985-1151,1677-4082
194-959-965-971-973-981-1022-1128,103-4082
67-959-965-971-973-977-986-1089,5-4082
499-958-970-972-973-977-988-1210,3858-4082
175-958-966-972-973-978-990-1065,621-4082
464-958-969-972-973-976-989-1073,260-4082
68-962-965-971-975-977-996-1090,9-4082
80-958-965-971-973-980-986-1159,25-4082
22-958-970-972-973-977-985-1110,261-4082
140-961-968-972-973-978-990-1065,2070-4082
75-958-964-971-974-977-995-1092,219-4082
31-958-965-971-974-977-986-1066,103-4082
68-958-964-971-973-978-996-1090,35-4082
213-959-965-971-973-976-1003-1065,234-4082
215-957-967-972-973-976-985-1065,697-4083
292-960-966-972-973-978-990-1065,5-4082
428-960-968-972-973-976-1037-1171,298-4082
177-958-966-972-973-977-991-1065,16-4082
9-962-968-972-973-978-990-1065,17-4082
230-959-968-972-973-976-1000-1148,29-4082
75-963-970-972-974-977-995-1092,223-4082
135-961-970-972-974-977-986-1066,556-4082
130-958-969-972-973-977-986-1066,59-4082
230-958-966-972-973-977-1000-1148,492-4082
97-957-966-972-975-979-989-1099,114-4082
348-959-968-972-973-976-1031-1250,5-4082
279-958-966-972-973-977-986-1066,453-4082
405-959-966-972-973-977-985-1101,615-4082
87-958-967-972-973-977-985-1078,21-4082
215-958-968-972-973-977-985-1065,78-4082
87-959-970-971-973-977-985-1078,9-4082
302-961-970-972-974-977-985-1151,2202-4082
136-959-970-971-973-977-1017-1113,103-4082
2-960-968-972-973-977-986-1066,5-4082
252-960-966-972-973-977-986-1066,5-4082
67-962-970-972-973-976-986-1070,5-4082
289-959-965-971-973-977-985-1065,21-4082
191-959-966-972-973-976-989-1065,17-4082
420-959-967-972-973-977-986-1065,21-4082
498-961-969-972-973-978-990-1065,951-4082
24-958-965-971-973-979-985-1065,448-4082
90-957-966-972-975-977-985-1095,316-4082
5-957-964-971-974-977-986-1066,102-4082
310-962-970-972-973-977-985-1162,661-4082
348-959-965-971-974-977-1031-1149,16-4082
44-957-968-972-975-979-986-1065,113-4082
191-958-964-971-973-976-985-1065,1015-4082
96-960-968-972-973-982-989-1065,1045-4082
186-958-970-972-973-977-986-1066,5-4082
155-957-965-971-973-977-986-1066,197-4082
54-959-967-972-973-977-1004-1084,40-4082
67-962-964-971-973-978-986-1089,38-4083
