123,22041,65
123,2517,66
123,231761,67
123,27039,68
123,53538,69
123,37927,70
123,31608,71
123,162041,72
123,40021,73
123,256424,74
123,79258,75
123,76405,76
123,2213,77
123,71787,78
123,136704,79
123,24729,80
123,26964,81
123,32018,82
123,110464,83
123,20625,84
123,76286,85
123,295072,86
123,155602,87
123,59226,88
123,171508,89
123,17856,90
123,20757,91
123,20848,92
123,14200,93
123,72764,94
123,39700,95
123,272204,96
124,24117,0
124,5590,1
124,1453,2
124,9785,3
124,8067,4
124,1716,5
124,27460,6
125,287593,0
125,314169,1
125,287979,2
125,142592,3
125,22635,4
126,29719,0
126,13409,1
126,530,2
126,13735,3
126,2808,4
126,21555,5
126,92626,6
127,7989,0
127,14,1
127,1584,2
127,58445,3
127,7709,4
127,1609,5
127,7377,6
127,8474,7
128,57538,0
128,200152,1
128,11516,2
128,2037,3
128,36943,4
129,9856,0
129,81530,1
129,106398,2
129,79532,3
129,34935,4
130,3286,0
130,505,1
130,221917,2
130,79021,3
130,173391,4
130,227051,5
130,253201,6
130,2269,7
131,186277,0
131,17487,1
131,47100,2
131,301889,3
131,221781,4
131,165666,5
131,51687,6
131,352785,7
131,328927,8
131,66116,9
131,51385,10
131,2459,11
132,2526,0
132,15177,1
132,193728,2
132,3390,3
132,343634,4
133,35543,0
133,22652,1
133,271553,2
133,16351,3
133,94983,4
133,302701,5
134,4092,0
134,52,1
134,14,2
134,227,3
134,265574,4
134,189241,5
134,31304,6
135,25947,0
135,6699,1
135,58290,2
135,15385,3
135,2157,4
135,31091,5
135,18013,6
135,2501,7
135,9652,8
135,9924,9
136,271513,0
136,13866,1
136,65762,2
136,60332,3
136,27743,4
136,1556,5
137,50068,0
137,155103,1
137,119748,2
137,136404,3
137,261647,4
137,127,5
137,7,6
138,310,0
138,4020,1
138,4055,2
138,18577,3
138,294773,4
138,54134,5
138,159137,6
138,9741,7
138,57995,8
138,8276,9
138,88282,10
138,8475,11
138,92854,12
138,49354,13
138,1181,14
138,2555,15
138,33431,16
138,62864,17
138,6484,18
138,92983,19
138,9847,20
138,24658,21
138,16570,22
138,37944,23
138,92632,24
138,6978,25
138,46419,26
138,37168,27
138,25409,28
138,50132,29
138,118612,30
138,52607,31
138,10897,32
138,249195,33
138,140100,34
138,67962,35
138,34114,36
138,96590,37
138,97865,38
138,62901,39
138,75901,40
138,58475,41
138,887,42
138,27566,43
138,14319,44
138,18576,45
138,144398,46
138,7685,47
138,191717,48
138,24779,49
138,43366,50
138,2721,51
138,295016,52
138,37124,53
138,58464,54
138,237941,55
138,36795,56
138,15813,57
138,9062,58
138,16529,59
138,25228,60
138,122925,61
138,177332,62
138,95170,63
138,79852,64
138,39756,65
138,72162,66
138,90526,67
138,97411,68
138,13055,69
138,140453,70
138,32216,71
138,44581,72
138,2078,73
138,58042,74
138,34307,75
138,62248,76
138,9745,77
138,361959,78
138,13054,79
138,62974,80
138,5859,81
138,212933,82
138,155561,83
138,40992,84
138,360979,85
138,177471,86
138,1619,87
138,268204,88
138,83058,89
138,362339,90
138,6476,91
138,5017,92
138,36164,93
138,268771,94
138,98160,95
138,214694,96
138,161388,97
138,149905,98
138,84580,99
138,103527,100
138,11076,101
138,57399,102
138,215535,103
139,313707,0
139,132446,1
139,313692,2
139,242144,3
139,166419,4
139,255322,5
139,37107,6
139,52070,7
139,129296,8
139,199729,9
139,19565,10
139,62557,11
139,7323,12
139,255319,13
139,231383,14
139,120439,15
139,10179,16
139,13288,17
139,31536,18
139,3259,19
139,81264,20
139,67107,21
139,24012,22
139,36736,23
139,19939,24
139,73347,25
139,41063,26
139,430,27
139,36591,28
139,24434,29
139,64970,30
139,33895,31
139,34927,32
139,12138,33
139,19940,34
139,144115,35
139,30768,36
139,16463,37
139,167535,38
139,69933,39
139,85720,40
139,19785,41
139,87835,42
139,32092,43
139,85438,44
139,12102,45
139,33962,46
139,16914,47
139,1694,48
139,22889,49
139,31328,50
139,18498,51
139,6282,52
139,2767,53
139,128399,54
139,200584,55
139,105628,56
139,40772,57
139,16553,58
139,66920,59
139,10877,60
139,62081,61
139,280075,62
139,33591,63
139,76075,64
139,60326,65
139,13832,66
139,1727,67
139,8610,68
139,16092,69
139,31263,70
139,90405,71
139,5041,72
139,12118,73
139,54898,74
139,7861,75
139,37008,76
139,26649,77
139,17841,78
139,5438,79
139,40485,80
139,16922,81
139,10493,82
139,30641,83
139,7563,84
139,53632,85
139,33106,86
139,5219,87
139,100136,88
139,33759,89
139,62175,90
139,69138,91
139,40817,92
139,31768,93
139,14479,94
139,22210,95
139,30731,96
139,2504,97
139,25503,98
139,41724,99
139,31287,100
139,213,101
139,72181,102
139,19977,103
139,31010,104
139,5514,105
139,13239,106
139,5605,107
139,867,108
139,5183,109
139,12535,110
139,60987,111
139,1927,112
139,49966,113
139,4324,114
139,45,115
139,75488,116
139,33109,117
139,71423,118
139,12582,119
139,2238,120
139,81339,121
139,13846,122
139,13434,123
139,86098,124
139,11033,125
139,69136,126
139,66419,127
139,50324,128
139,48944,129
139,70289,130
139,58863,131
139,40636,132
139,15160,133
139,48575,134
139,66422,135
139,59570,136
139,609,137
139,42446,138
139,30675,139
139,112593,140
140,824,0
140,21367,1
140,1885,2
140,5846,3
140,4390,4
140,70018,5
140,13748,6
140,454,7
140,13544,8
140,582,9
141,2421,0
141,6173,1
141,33880,2
141,282,3
141,46289,4
142,625,0
142,286,1
142,320,2
142,2629,3
142,159,4
142,3898,5
142,1795,6
142,2028,7
142,16319,8
142,96755,9
143,64422,0
143,5836,1
143,52621,2
143,149666,3
143,52645,4
143,115090,5
143,149690,6
143,41348,7
143,87,8
143,46508,9
143,45004,10
144,170756,0
144,78574,1
144,1391,2
144,4461,3
144,64370,4
144,254624,5
144,3652,6
145,264,0
145,960,1
145,3348,2
145,3545,3
145,35997,4
145,149829,5
145,25228,6
145,4432,7
145,15254,8
145,54115,9
145,10005,10
145,5711,11
146,481,0
146,16190,1
146,7761,2
146,1648,3
146,21146,4
146,491,5
147,223619,0
147,64172,1
147,337865,2
147,33,3
147,374,4
147,805,5
148,45819,0
148,14981,1
148,164861,2
148,179383,3
148,112154,4
148,86838,5
149,366,0
149,157,1
149,320,2
149,66,3
149,9288,4
150,1362,0
150,1503,1
150,54694,2
150,4527,3
150,5052,4
151,858,0
151,11582,1
151,8601,2
151,817,3
151,13255,4
151,246839,5
151,38456,6
151,4007,7
151,37891,8
151,105682,9
151,35672,10
151,13826,11
151,13,12
151,1638,13
151,24544,14
151,7012,15
151,6396,16
151,1759,17
151,51421,18
151,174782,19
151,78792,20
151,19818,21
151,97516,22
151,3430,23
151,9554,24
151,19446,25
151,29040,26
151,89300,27
151,17514,28
151,42718,29
151,74371,30
151,2149,31
151,9805,32
151,1723,33
151,843,34
151,336255,35
151,257606,36
151,48621,37
151,22173,38
151,20199,39
151,133734,40
151,95297,41
151,6831,42
151,60381,43
151,35119,44
151,18401,45
151,289006,46
151,1,47
151,130302,48
151,11294,49
151,58958,50
151,25732,51
151,294469,52
152,117159,0
152,100733,1
152,6429,2
152,253591,3
152,6251,4
152,355017,5
152,11966,6
152,15233,7
152,138630,8
152,16496,9
152,7431,10
152,69862,11
152,18215,12
153,293572,0
153,263783,1
153,27916,2
153,94600,3
153,61311,4
154,82491,0
154,218884,1
154,133212,2
154,42954,3
154,48655,4
154,297,5
154,106625,6
154,158310,7
154,304548,8
155,11564,0
155,3722,1
155,3843,2
155,7031,3
155,2706,4
155,229197,5
155,1893,6
156,8957,0
156,7605,1
156,12648,2
156,12515,3
156,5930,4
156,18584,5
156,15437,6
156,1610,7
156,121141,8
157,12247,0
157,175896,1
157,14440,2
157,43811,3
157,1989,4
157,45240,5
158,28339,0
158,4152,1
158,319555,2
158,9203,3
158,239,4
158,6014,5
159,7625,0
159,23156,1
159,6311,2
159,522,3
159,9397,4
159,18985,5
160,167729,0
160,18786,1
160,6120,2
160,23672,3
160,1456,4
160,6409,5
160,9363,6
160,4007,7
160,32146,8
160,18444,9
160,149,10
160,56981,11
161,3068,0
161,42033,1
161,743,2
161,1519,3
161,268255,4
161,2943,5
161,6416,6
162,131706,0
162,52902,1
162,8,2
162,521,3
162,23784,4
162,24244,5
162,40998,6
162,805,7
162,12038,8
162,2664,9
162,1709,10
162,22434,11
162,72906,12
162,42320,13
162,97982,14
162,64802,15
162,93575,16
162,524,17
162,35850,18
162,2925,19
162,2624,20
162,241175,21
162,5507,22
162,85056,23
162,188868,24
162,906,25
162,5848,26
162,198,27
162,95,28
162,196487,29
163,160114,0
163,268991,1
163,35625,2
163,238084,3
163,1092,4
163,266970,5
163,162812,6
164,129276,0
164,22707,1
164,27640,2
164,4146,3
164,17110,4
164,16270,5
164,16035,6
164,96463,7
164,36765,8
164,59979,9
164,9082,10
164,130542,11
164,162558,12
165,21926,0
165,6389,1
165,124,2
165,30685,3
165,15434,4
165,254289,5
165,289865,6
165,14796,7
165,171593,8
165,162,9
165,302,10
165,300310,11
165,127711,12
165,1004,13
165,182736,14
165,131,15
165,66878,16
165,228592,17
165,228593,18
165,256378,19
165,1361,20
165,175926,21
166,7521,0
166,57353,1
166,27825,2
166,37030,3
166,87854,4
167,38799,0
167,631,1
167,561,2
167,151517,3
167,650,4
168,300312,0
168,17505,1
168,8261,2
168,74015,3
168,6964,4
168,117521,5
168,181390,6
168,46253,7
168,9279,8
168,215479,9
168,2091,10
168,10834,11
169,20827,0
169,45201,1
169,77447,2
169,10669,3
169,182374,4
169,203,5
169,15572,6
170,33023,0
170,181,1
170,10906,2
170,24129,3
170,346445,4
170,1473,5
170,228158,6
171,1587,0
171,2976,1
171,375,2
171,87,3
171,66331,4
172,1323,0
172,1745,1
172,474,2
172,8857,3
172,293592,4
173,87463,0
173,362314,1
173,269357,2
173,1133,3
173,8715,4
173,127995,5
174,33406,0
174,70634,1
174,70182,2
174,174740,3
174,301078,4
174,159511,5
175,136725,0
175,34779,1
175,40678,2
175,258464,3
175,52067,4
175,256277,5
175,2510,6
175,4294,7
175,236053,8
175,266442,9
175,192929,10
175,338617,11
175,211511,12
175,267647,13
175,307439,14
175,158150,15
175,80280,16
175,8902,17
175,17881,18
175,96251,19
175,4001,20
176,50099,0
176,32625,1
176,79406,2
176,27895,3
176,381,4
176,462,5
176,27376,6
176,44102,7
177,2261,0
177,4593,1
177,607,2
177,796,3
177,2650,4
178,152932,0
178,3320,1
178,37082,2
178,238480,3
178,314813,4
179,97602,0
179,97560,1
179,236702,2
179,161880,3
179,176180,4
179,6146,5
179,21590,6
179,76974,7
179,236041,8
179,358005,9
179,266916,10
179,358192,11
179,48865,12
179,73827,13
179,122694,14
179,41385,15
179,306635,16
179,11920,17
179,13103,18
179,40688,19
179,59417,20
179,1394,21
179,37179,22
179,2039,23
179,120205,24
179,4428,25
179,153957,26
179,269302,27
179,96141,28
179,22374,29
179,29217,30
179,24132,31
179,42613,32
179,58610,33
179,249,34
179,194700,35
179,18651,36
179,363,37
179,810,38
179,38299,39
179,54512,40
179,17765,41
179,27161,42
179,4335,43
180,63485,0
180,22630,1
180,3602,2
180,210,3
180,35644,4
181,3283,0
181,43664,1
181,41367,2
181,7462,3
181,1016,4
181,2778,5
182,59957,0
182,31267,1
182,43275,2
182,40547,3
182,110749,4
182,64549,5
182,28444,6
183,89479,0
183,33126,1
183,50372,2
183,17342,3
183,52035,4
183,161741,5
183,113437,6
183,223945,7
183,20666,8
183,250464,9
183,189734,10
183,87787,11
183,67443,12
183,43301,13
183,169005,14
183,91588,15
183,250432,16
183,184243,17
184,238727,0
184,308812,1
184,20458,2
184,19033,3
184,3296,4
185,68662,0
185,166043,1
185,231768,2
185,73693,3
185,237702,4
185,25389,5
185,98465,6
185,12966,7
185,7692,8
185,8260,9
185,9505,10
185,6575,11
186,27075,0
186,56046,1
186,196008,2
186,208171,3
186,74253,4
186,54420,5
186,23389,6
186,151697,7
186,196228,8
186,73235,9
186,20124,10
187,2342,0
187,205171,1
187,39151,2
187,4703,3
187,107399,4
188,3349,0
188,100253,1
188,151137,2
188,9156,3
188,113124,4
188,28984,5
188,755,6
188,16074,7
188,155532,8
189,180,0
189,1575,1
189,16,2
189,290,3
189,21,4
189,20338,5
189,228,6
189,835,7
189,139202,8
189,724,9
189,154509,10
189,2876,11
190,19,0
190,17268,1
190,12369,2
190,770,3
190,5850,4
190,2931,5
190,403,6
191,1867,0
191,8503,1
191,91244,2
191,627,3
191,2180,4
191,59734,5
192,166115,0
192,27953,1
192,61715,2
192,1973,3
192,8369,4
192,102859,5
192,21196,6
192,402,7
192,6924,8
192,7456,9
192,5768,10
192,83424,11
192,20623,12
192,45952,13
192,14352,14
192,32379,15
192,40021,16
192,294712,17
192,175813,18
192,93304,19
192,1407,20
192,48806,21
192,18102,22
192,55416,23
193,304,0
193,753,1
193,1395,2
193,286,3
193,800,4
193,225,5
194,45958,0
194,10822,1
194,21678,2
194,30895,3
194,128451,4
194,8321,5
194,145332,6
194,8273,7
194,17822,8
195,92665,0
195,2096,1
195,94,2
195,640,3
195,105,4
195,4637,5
195,31376,6
196,98,0
196,1260,1
196,1161,2
196,26997,3
196,3861,4
196,13116,5
196,2144,6
196,786,7
197,30,0
197,934,1
197,12358,2
197,11927,3
197,2373,4
198,4860,0
198,209,1
198,2493,2
198,5181,3
198,1952,4
198,2344,5
199,317880,0
199,50362,1
199,42109,2
199,3668,3
199,76634,4
199,22933,5
199,28426,6
199,184524,7
199,8030,8
200,149633,0
200,175846,1
200,113273,2
200,235871,3
200,27249,4
201,78126,0
201,136420,1
201,354820,2
201,129603,3
201,85488,4
201,40617,5
201,127204,6
201,160360,7
202,217896,0
202,245069,1
202,14502,2
202,2553,3
202,21093,4
203,292184,0
203,26102,1
203,15868,2
203,2643,3
203,64609,4
204,39,0
204,824,1
204,1814,2
204,3412,3
204,42288,4
204,255135,5
204,1123,6
204,267568,7
204,11934,8
204,103442,9
204,311085,10
204,803,11
205,49,0
205,2311,1
205,34972,2
205,799,3
205,29215,4
205,15907,5
206,3997,0
206,1143,1
206,8613,2
206,31440,3
206,1922,4
206,60090,5
206,190,6
207,74709,0
207,129308,1
207,44954,2
207,18677,3
207,41661,4
207,351558,5
208,15055,0
208,190921,1
208,18550,2
208,8407,3
208,82641,4
208,16762,5
208,17065,6
209,89,0
209,84,1
209,98,2
209,228073,3
209,4312,4
209,50,5
209,66,6
209,78,7
210,14981,0
210,25944,1
210,182,2
210,102970,3
210,417,4
210,9203,5
210,28186,6
210,135518,7
210,4924,8
210,2211,9
210,103277,10
210,237103,11
210,158169,12
210,1668,13
210,36042,14
210,58013,15
210,41030,16
210,22178,17
210,127276,18
210,211686,19
210,35124,20
211,22943,0
211,213049,1
211,103079,2
211,213221,3
211,41385,4
212,23864,0
212,617,1
212,45126,2
212,22509,3
212,46898,4
212,1946,5
213,106598,0
213,148219,1
213,139403,2
213,86888,3
213,72961,4
214,33616,0
214,306724,1
214,24104,2
214,65903,3
214,5413,4
214,307072,5
214,10,6
214,249,7
214,16108,8
214,58132,9
214,23,10
215,235324,0
215,181241,1
215,175539,2
215,174154,3
215,303080,4
215,233099,5
215,60438,6
215,47375,7
215,68244,8
215,241266,9
215,366301,10
216,118693,0
216,2716,1
216,2113,2
216,673,3
216,172022,4
217,2,0
217,42,1
217,121,2
217,5,3
217,15014,4
217,17928,5
217,84136,6
218,29,0
218,1784,1
218,6858,2
218,3569,3
218,2105,4
218,10498,5
218,153565,6
218,4555,7
218,622,8
218,117,9
218,141,10
218,52,11
219,111363,0
219,110947,1
219,64091,2
219,112772,3
219,2992,4
220,198615,0
220,52252,1
220,181845,2
220,98855,3
220,324645,4
221,76265,0
221,113755,1
221,56337,2
221,137228,3
221,266265,4
221,212850,5
221,159062,6
221,2006,7
221,88677,8
221,213406,9
221,138945,10
221,268394,11
221,107535,12
221,14782,13
221,363525,14
221,190737,15
221,163656,16
221,35898,17
221,230804,18
221,294401,19
221,137848,20
221,27023,21
221,178517,22
221,271633,23
221,4764,24
221,102432,25
221,54677,26
222,48302,0
222,21255,1
222,104414,2
222,72099,3
222,135704,4
222,53959,5
223,199083,0
223,29279,1
223,46391,2
223,33003,3
223,199085,4
223,183457,5
223,199084,6
223,59104,7
223,94458,8
223,41783,9
223,100563,10
223,142993,11
223,41371,12
223,108837,13
223,277701,14
223,61232,15
223,104920,16
223,198934,17
223,12996,18
223,36303,19
223,36316,20
223,237141,21
223,31577,22
223,125248,23
223,22706,24
223,31209,25
223,97770,26
223,54110,27
223,45428,28
223,92939,29
223,92978,30
223,81759,31
223,22779,32
223,38862,33
223,52086,34
223,57757,35
223,59794,36
223,71548,37
223,89879,38
223,115326,39
223,63625,40
223,29792,41
223,267666,42
223,107936,43
223,56178,44
223,50727,45
223,52451,46
223,104921,47
223,108671,48
223,23688,49
223,166695,50
223,99516,51
223,36423,52
223,63499,53
223,99517,54
223,150493,55
223,237921,56
223,21614,57
223,140107,58
223,23617,59
223,110933,60
223,120071,61
223,87034,62
223,63604,63
223,73738,64
223,133607,65
223,78096,66
223,81760,67
223,133608,68
223,103251,69
223,294757,70
223,12183,71
223,34776,72
223,12547,73
223,188872,74
223,73890,75
223,162796,76
223,150632,77
223,307873,78
223,268541,79
223,308029,80
223,268594,81
223,213982,82
223,268638,83
223,238426,84
223,308193,85
223,4002,86
223,361228,87
223,62923,88
223,109149,89
223,361267,90
223,361300,91
223,18699,92
223,361376,93
223,50409,94
223,308380,95
223,15818,96
223,14092,97
223,89880,98
223,131211,99
223,194150,100
223,115747,101
223,361810,102
223,21763,103
223,361824,104
223,308667,105
223,308686,106
223,361935,107
223,17023,108
223,362169,109
223,11264,110
223,85710,111
223,8153,112
223,45504,113
223,13088,114
223,123208,115
223,80640,116
223,131394,117
223,13512,118
223,30157,119
223,20071,120
223,60463,121
223,10839,122
223,86514,123
223,28973,124
223,115908,125
223,36192,126
223,41436,127
223,16476,128
223,44877,129
223,98103,130
223,103668,131
223,77375,132
223,6515,133
223,27166,134
223,34882,135
223,61233,136
223,68812,137
223,104922,138
223,259331,139
223,141068,140
223,239564,141
223,16495,142
223,69807,143
223,66500,144
223,163951,145
223,28022,146
223,96774,147
223,103148,148
223,195684,149
223,89026,150
223,48103,151
223,6694,152
223,22792,153
223,270346,154
223,18587,155
223,107902,156
223,18077,157
223,46659,158
223,71099,159
223,181310,160
223,74205,161
223,41001,162
224,7223,0
224,18154,1
224,10883,2
224,13762,3
224,28937,4
225,153,0
225,135261,1
225,301656,2
225,6102,3
225,35254,4
226,6528,0
226,61010,1
226,117792,2
226,28532,3
226,1129,4
226,112386,5
226,56937,6
226,209729,7
226,107375,8
226,3071,9
227,68752,0
227,203575,1
227,280051,2
227,18332,3
227,249960,4
227,66780,5
227,139525,6
227,100472,7
227,24699,8
227,107799,9
227,1338,10
227,90920,11
228,134615,0
228,157332,1
228,2038,2
228,69713,3
228,24308,4
228,24654,5
228,16,6
228,7098,7
228,20986,8
228,174064,9
228,209366,10
228,146198,11
228,38720,12
228,161147,13
229,35952,0
229,71066,1
229,20102,2
229,52954,3
229,58721,4
229,58729,5
229,60880,6
229,3,7
229,63205,8
229,141680,9
230,6165,0
230,69072,1
230,3392,2
230,136586,3
230,61863,4
230,10473,5
230,89352,6
230,252616,7
230,1027,8
230,49736,9
230,3065,10
230,536,11
230,24008,12
230,7191,13
231,262416,0
231,126474,1
231,1254,2
231,2429,3
231,2357,4
231,44181,5
232,141969,0
232,3915,1
232,18098,2
232,127301,3
232,46340,4
233,3332,0
233,220,1
233,4601,2
233,247625,3
233,335956,4
233,260036,5
233,37016,6
233,5914,7
233,226724,8
233,58957,9
233,152388,10
233,15398,11
233,252239,12
233,63277,13
233,4141,14
233,1737,15
233,975,16
233,142236,17
233,72606,18
233,110256,19
233,7546,20
233,285142,21
233,6165,22
233,66533,23
233,2323,24
233,5709,25
233,173660,26
233,191688,27
233,49164,28
233,71251,29
233,87786,30
233,6466,31
233,157153,32
233,337,33
233,77676,34
233,11167,35
233,33649,36
233,834,37
233,190789,38
233,968,39
233,345311,40
233,334625,41
234,16791,0
234,25218,1
234,8291,2
234,948,3
234,469,4
235,24140,0
235,2627,1
235,1149,2
235,447,3
235,1356,4
235,294658,5
235,12119,6
235,10803,7
235,21003,8
235,2026,9
235,1742,10
235,22932,11
235,61984,12
235,12558,13
235,13807,14
235,13767,15
235,169,16
235,51285,17
235,86216,18
235,63970,19
235,42,20
235,4282,21
235,29656,22
235,6859,23
235,6959,24
235,10845,25
236,220415,0
236,254905,1
236,26234,2
236,18431,3
236,106299,4
236,200738,5
236,128593,6
237,20684,0
237,20732,1
237,168553,2
237,82716,3
237,25244,4
237,112501,5
237,15097,6
238,156451,0
238,1375,1
238,71,2
238,719,3
238,625,4
239,28398,0
239,38726,1
239,115054,2
239,177,3
239,61692,4
239,336,5
239,2007,6
239,120,7
239,2442,8
239,20430,9
239,99664,10
239,1884,11
240,1381,0
240,170,1
240,217,2
240,339,3
240,550,4
240,873,5
240,851,6
240,6301,7
240,67342,8
241,4525,0
241,2758,1
241,49385,2
241,239569,3
241,161017,4
242,9032,0
242,104401,1
242,301935,2
242,29771,3
242,37311,4
242,65,5
242,36457,6
242,8432,7
242,170131,8
243,89639,0
243,175832,1
243,28239,2
243,551,3
243,2103,4
243,250233,5
243,258018,6
244,18895,0
244,211551,1
244,351988,2
244,36731,3
244,129100,4
244,79572,5
245,38824,0
245,55228,1
245,8500,2
245,2003,3
245,12707,4
245,69030,5
245,5015,6
245,14036,7
245,11442,8
246,181,0
246,2484,1
246,5473,2
246,25747,3
246,3888,4
247,2386,0
247,12584,1
247,2606,2
247,23071,3
247,32197,4
247,201399,5
247,48600,6
247,27402,7
247,13462,8
247,64426,9
247,17638,10
247,30926,11
247,49031,12
247,1422,13
247,87968,14
247,13788,15
247,5544,16
247,5784,17
247,17416,18
247,192828,19
247,17251,20
247,5397,21
247,305537,22
247,122551,23
247,80,24
247,125661,25
247,5303,26
247,619,27
247,88390,28
247,28936,29
247,1744,30
247,37135,31
247,115250,32
247,76837,33
247,58395,34
247,71585,35
247,9822,36
247,15923,37
247,13952,38
247,892,39
247,27109,40
248,268987,0
248,23784,1
248,30146,2
248,163416,3
248,106110,4
249,118,0
249,807,1
249,43335,2
249,41116,3
249,62793,4
249,70693,5
249,357814,6
249,34290,7
250,3616,0
250,1,1
250,55041,2
250,29180,3
250,48968,4
250,2620,5
251,6568,0
251,1056,1
251,3932,2
251,210353,3
251,176162,4
251,9313,5
251,8130,6
251,76281,7
251,311932,8
251,89050,9
252,135395,0
252,147111,1
252,161014,2
252,1665,3
252,169413,4
252,328984,5
252,100776,6
252,75761,7
252,145970,8
252,5878,9
252,2538,10
252,4643,11
252,383,12
252,4923,13
253,180342,0
253,110428,1
253,98808,2
253,61417,3
253,129016,4
253,345582,5
253,161141,6
253,1867,7
253,2242,8
253,3576,9
253,4742,10
254,280304,0
254,169353,1
254,52140,2
254,230030,3
254,205529,4
254,1687,5
254,57308,6
255,4586,0
255,180,1
255,176,2
255,124,3
255,129319,4
256,9116,0
256,7922,1
256,63751,2
256,5862,3
256,3421,4
256,1674,5
256,37915,6
256,162932,7
256,4916,8
256,28723,9
256,35813,10
256,4889,11
256,31669,12
256,1360,13
256,21832,14
256,15093,15
256,29725,16
256,74962,17
256,103121,18
256,2169,19
256,246902,20
256,88183,21
256,31175,22
256,79436,23
256,10083,24
256,7628,25
256,82052,26
256,2862,27
256,31800,28
256,51506,29
256,7037,30
257,27457,0
257,7294,1
257,29789,2
257,34619,3
257,200651,4
257,137332,5
257,1877,6
257,488,7
258,500,0
258,19443,1
258,1751,2
258,26968,3
258,62521,4
259,4391,0
259,1217,1
259,245,2
259,433,3
259,308,4
259,1439,5
259,1363,6
259,237,7
259,116031,8
259,346,9
259,215,10
259,63,11
259,1603,12
259,6610,13
259,1380,14
259,3425,15
259,129,16
260,22314,0
260,68409,1
260,29449,2
260,49,3
260,35538,4
260,107739,5
260,12244,6
260,2288,7
260,291644,8
261,7486,0
261,26895,1
261,175471,2
261,239785,3
261,237689,4
261,93494,5
261,101298,6
261,88915,7
261,187321,8
261,87083,9
261,4594,10
261,295790,11
261,20100,12
261,295424,13
261,312660,14
262,183764,0
262,81720,1
262,53444,2
262,51655,3
262,53530,4
262,40656,5
262,167602,6
262,16181,7
262,43262,8
